page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.com/Patriototus,Being Patriotic,131232,2016-07-23,18:00:00,Facebook,5227,"When you don’t trust someone, you demand guarantees. We don’t trust the fat cats sitting in the Congress and we definitely don’t trust the traitor sitting in the Oval Office. That’s why we need the Second Amendment – it is the only guarantee of our rights and freedoms, and we will never give it away.",https://www.facebook.com/patriototus/posts/1742341942700096, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,192885,2017-02-26,15:30:00,Facebook,5222,"In this photo a police officer salutes runner Tim Muessig as he carries the American Flag during the Old Glory Cross Country Flag Relay, which helps raise money for veterans. When politicians don’t care about our heroes, true patriots try to help veterans in the best possible manner. Thank you my fellow patriots! You make the United States better!",https://www.facebook.com/patriototus/posts/1844708719130084, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-24,19:40:01,Facebook,5222,"Standing for the anthem is not just a ‘stupid rule’ or an outdated custom. It is a way to pay homage to every life given away in the name of America. Standing for the anthem means being a part of our nation, a part of the UNITED people living in the UNITED States of America. ‘Protesting’ against it, rejecting this sacred tradition is nothing but rejecting American values. And in Kaepernick’s case it’s nothing but a way to gain cheap fame.",https://www.facebook.com/patriototus/posts/1661144984153126, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-12,12:00:00,Facebook,5210,"We all live in this great country! We all are different, but one thing unites all us, it is love to the United States!",https://www.facebook.com/patriototus/posts/1677447925856165, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,136557,2016-08-07,10:00:01,Facebook,5209,"This day commemorates the day in 1782 when General George Washington created the Purple Heart Medal – a military decoration that is awarded to those wounded or killed while serving in the United States Armed Forces. It is a perfect time to commemorate the fallen heroes and to pay attention to our soldiers and veterans. Attention and care is what our heroes lack today. God bless American soldiers of all times, the bravest men on Earth!",https://www.facebook.com/patriototus/posts/1748763935391230, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,149886,2016-09-14,12:30:00,Facebook,5208,"Why isn’t that enough to imprison him? Kerry was already caught on avoiding his taxes this year. It’s one of our worst problems: more than a half of our politicians are corrupted liars who do nothing but wasting and stealing the taxpayers’ money! It is a disease we have to get rid of, and it definitely won’t end if Clinton becomes the next POTUS.",https://www.facebook.com/patriototus/posts/1766874633580160, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,150579,2016-09-15,13:30:01,Facebook,5178,"This Wednesday Sen. Jamilah Nasheed, a St. Louis Democrat, refused to stand during the Pledge of Allegiance on an annual Missouri Senate session. She stood for the prayer but sat when the chamber began to recite the pledge. It is a real war against American traditions, and this war was started by Obama. We must protect our flag, we must protect our National Anthem, the Pledge of Allegiance, the Holy Bible and the Constitution.",https://www.facebook.com/patriototus/posts/1767345240199766, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,136202,2016-08-06,08:30:00,Facebook,5177,"Good morning, fellow Americans! God bless our flag and every man and woman standing for it!",https://www.facebook.com/patriototus/posts/1747311288869828, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-14,13:40:00,Facebook,5171,"More than 300,000 vets died awaiting care. Do liberals still think it is better to accept thousands Syrian refugees than to help our veterans?",https://www.facebook.com/patriototus/posts/1657433271190964, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,81830,2016-05-31,11:30:00,Facebook,5171,"Every man who firmly stood protecting American freedom has an absolute right for the same firm support from the government he protected. The truth is sad: that rule doesn't work in our country. Our veterans are threatened unfairly and we have to change it. We give all our devotion and honor to our heroes, the nation will never abandon our former servicemen but unfortunately that's not enough. The government has it's duties and responsibility and if it can't perform it - it must be replaced.",https://www.facebook.com/patriototus/posts/1721255601475397, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,71141,2016-04-27,15:30:00,Facebook,5169,"It is all about priorities. The Government’s insane policy supported by Obama is taking the welfare away from those who really deserve our care! This pro-refugee policy is just repeating the European mistakes, look at Europe, how it’s crime level increased, how they got all these terrorist attacks in France and Belgium, does our Government want to see it in America? I say if this open-border policy continues, in several years we’ll remember the first 2000’s as years when we had “a couple of illegals” in comparison to what happened later.",https://www.facebook.com/patriototus/posts/1708458222755135, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,145864,2016-09-09,16:30:01,Facebook,5167,"The brave defenders of our land do not receive the money and healthcare they deserve, while our Government spends millions of dollars on a crowd of invaders. Sometimes when something shocking happens, some issues become less popular, and then even forgotten. Our main task is not to let this happen to our veterans. Fighting against terrorism is important. Securing our borders and enforcing our national security are also extremely important. But we can never forget 22 veterans killing themselves every day, we can’t forget 300,000 homeless heroes and we can’t forget giant waiting lists, corruption and bureaucracy of the VA.",https://www.facebook.com/patriototus/posts/1764748567126100, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,160139,2016-09-23,18:00:00,Facebook,5167,If only our politicians could share the ideals oh of soldiers!,https://www.facebook.com/patriototus/posts/1771126986488258, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-28,10:00:00,Facebook,5163,"The Nashville chapter of Black Lives Matter accused a public library of “white supremacy” after librarians refused to host a meeting which banned whites from attending. Are you insane people? I'm scary to ask what will be next? I guess, soon they will officially declare that blacks have more rights than others. I'm sick of these meaningless race war where blacks notice racism in every single movement, word, cloth - everywhere. Guys, stop being so annoying. Have you ever noticed that the only people who speak, discuss, riot and spread racism are black people? Last year, which symbol killed 90,000 black babies: The Confederate flag or Plan Parenthood? They say ""Black Lives Matter"" but look around who kill blacks? Mostly you guys. Black on black crimes have the highest rate among other crimes. They ""claim"" they have a problem with whites using the ""n"" word, but where are all of their petitions to stop their black musical ""artist"" from using the word in their lyrics? You know, now it’s my turn to say YOU ARE RACIST!",https://www.facebook.com/patriototus/posts/1682039155397042, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,143068,2016-09-02,14:00:00,Facebook,5113,"We can’t stand aside watching our traditions and culture taken away piece by piece. We have to protect our flag, our religion, and our customs! Let America stay American!",https://www.facebook.com/patriototus/posts/1761058817495075, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-29,11:29:53,Facebook,5109,Words are not enough to describe our gratitude to those who risk their lives for our country! They are the reason we proudly say “land of the free because of the brave”.,https://www.facebook.com/patriototus/posts/1645290132405278, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,71196,2016-04-28,18:30:00,Facebook,5098,"The body of a U.S. Air Force veteran was found early Tuesday morning on the shore in Long Beach, Clifornia. Harvell, a Long Beach resident, was twice awarded the Silver Star and served as a Staff Seargent and a special ops expert in Afghanistan. It is terribly disgusting Obama’s administration cares about a refugee’s life more than about a life of an American hero. It’s not confirmed either that was an accident or a suicide – in the last case his death is on our Government’s hands. There is no future for a country that abandons its military heroes. Either we change our state administration attitude to our veterans or we are totally doomed.",https://www.facebook.com/patriototus/posts/1708912336043057, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,123257,2016-07-07,08:30:00,Facebook,5081,"Good morning, America! We are One Nation under God and One Nation under Old Glory. Our sacred flag unites us and we will always keep it flying.",https://www.facebook.com/patriototus/posts/1736444643289826, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-15,13:40:00,Facebook,5052,"A young American Marine during the early stages of the Vietnam War. Da Nang, South Vietnam - August 3, 1965.",https://www.facebook.com/patriototus/posts/1657768247824133, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-02,17:05:01,Facebook,5049,"We got tired of a wicked, lawless and corrupt administration. We want the government to abide by the Constitution. Our rights are being infringed upon more and more day by day. But what are we going to do about it? Will we protest? Will millions of phone calls flood the White House? I don’t want to believe we have become the nation of cowards. Let’s protest! Let’s force the government to abide by the laws!",https://www.facebook.com/patriototus/posts/1673865736214384, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,75016,2016-05-20,18:30:00,Facebook,5048,"When libtards say it’s an insult to say most refugees are cowards, I ask them why almost all of them are adult men? In fact, nothing can show a greater contrast – our veterans who bravely performed their duty with readiness to stand for their land ‘til the last breath – and “refugees”, young men who didn’t give a sh*t for their countries and fled away instead of standing for their land. Actually, that’s not the point, it’s not about judging refugees. The point is – we have our heroes to care for, and we must do it, we owe them!",https://www.facebook.com/patriototus/posts/1717005481900409, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-05,17:40:00,Facebook,5042,"Criminals and Liberals prefer unarmed victims. Calls for more gun control almost always follow a public crime or terror attack in which the attacker–or attackers–use a gun. Yet many of the most infamous attacks take place in gun free zones–places where law-abiding citizens disarm themselves to comply with the rules while criminals take advantage of disarmed masses and open fire. The result? 105 innocent lives taken and more than 150 others injured by gun fire in gun free zones. ""Gun free zones"" are magnets.....created by lunatic liberals that attract criminals, crazies, terrorists and others who wish to have unarmed ""victims in waiting."" No sane person goes to a gun free zone without the appreciation of the increased risk! Did anyone try pointing out to these crazed psycho killers that they were in a gun-free zone? Liberals are always telling us that criminals will obey gun laws!",https://www.facebook.com/patriototus/posts/1662973120636979, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,216875,2017-06-27,15:30:00,Facebook,5040,I really believe these are great words. We all should be Americans above whoever else we are.,https://www.facebook.com/patriototus/posts/1906017152999240, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-24,12:15:00,Facebook,5035,"The owners of a small Georgia farm took a tractor, the GPS and seven acres of corn to create a masterpiece made of maize honoring American Sniper Chris Kyle. The maze features a likeness of Kyle’s face, along with stars and the words “God Bless America.”",https://www.facebook.com/patriototus/posts/1661141407486817, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-15,10:05:04,Facebook,5031,"Dear patriots, we are united and strong! Today Obamacrats try to ban all symbols of our great history! They don’t respect our ancestors' bravery who fought and died for their freedoms! They just want to re-write American history. We cannot let them do it because we are patriots! Christopher Kimble is one of us. He lives in New Orleans, Louisiana. He and his fellows will hold a Southern heritage rally this Sunday (January, 17th) at 10:00 am at the Beauregard monument in New Orleans, LA. If you live in New Orleans or neighboring cities and towns, please join the rally! Bring your friends and flags and let us flood the city with Southern Pride! We would be glad if you make photos at the rally and send them to us. Together we can save our history!",https://www.facebook.com/patriototus/posts/1668176130116678, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-16,10:02:59,Facebook,5028,"Is it the flag or the eagle? Is it a countryside landscape or a view of a megapolis downtown? Is it a celebration of Independence Day or Thanksgiving? Or is it just your house and your family? There are so many things to love in our country, but what is the first thing that comes to your mind when you hear the name of our homeland?",https://www.facebook.com/patriototus/posts/1642167132717578, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,128831,2016-07-20,19:00:00,Facebook,5028,"Good morning, dear patriots! Wake up with determination! Gorgeous day awaits you!",https://www.facebook.com/patriototus/posts/1741931806074443, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,121413,2016-07-02,08:30:00,Facebook,5018,"Good morning, patriots! It is so great to be a part of One Nation under God! Hold the Old Glory high and let it fly free and proud. God bless you, have a good day!",https://www.facebook.com/patriototus/posts/1733119673622323, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,92366,2016-06-05,15:30:00,Facebook,5017,"During the hardest fights our soldiers get terrible and almost deadly wounds. Many of them keep suffering pain till the end of their lives. Turning a blind eye on their pain, considering their issues unessential – that is a real sacrilege of our Government. We have a president who hates all men in uniform, a Congress that doesn’t care about our heroes’ lives and we have the VA, a corrupted useless bureaucratic disaster that can’t perform its primary task. We have to change that! We demand a fair and worthy treatment to our veterans!",https://www.facebook.com/patriototus/posts/1722021168065507, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-19,12:00:00,Facebook,5008,"In 60 Minutes interview last Sunday, CIA Director John Brennan warned that Islamic State attacks (ISIS/ISIL) on U.S. soil are “inevitable.” When interviewer Scott Pelley asked if Brennan expects an Islamic State attack in the United States, the CIA director replied, “I’m expecting them to try to put in place the operatives, the material or whatever else that they need to do or to incite people to carry out these attacks, clearly. So I believe that their attempts are inevitable. I don’t think their successes necessarily are.” Well, maybe it's the best time to start securing our borders, huh? While the US borders wide open and no illegal accountability = inevitable attack. Gov't is aiding and abetting this attack as it has many others. The only difference is, they're a little more brazen about it. I'm sick and tired of Obama's America, where illegals steal our jobs, waste our money on latinos health care and ignore issues of Americans. We need to stop listening to Obama's fairy tales about ""peaceful"" nature of Islam and act! No more aliens on the land of freedom!",https://www.facebook.com/patriototus/posts/1679743855626572, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-01,09:37:11,Facebook,4994,Good morning America and may the blessing of God be with you and your family!,https://www.facebook.com/patriototus/posts/1638294873104804, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-05,13:40:32,Facebook,4972,"In 2013, the government released 36,007 convicted criminal aliens responsible for homicides, sexual assaults, kidnapping, and other serious crimes. Meanwhile, ranchers along the southern border are victimized with impunity by drug cartels exploiting the open border. Is it not time to close our Southern border?",https://www.facebook.com/patriototus/posts/1675133406087617, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-25,09:00:01,Facebook,4962,"The United States impose their views on others. Historic Oakwood Cemetery in North Carolina where numerous Confederate Army officers are buried is a symbol of our great heritage and our destiny. All Americans should understand that Southerners fought for its freedom and independence, not for slavery. They were brave people who defended their homes and families. That’s why the Confederate symbols should be respected. Cowardly acts of vandals, who caused roughly $20,000 in damage in the cemetery late at night, offend decent and thoughtful citizens. Unfortunately, same incidents happen often enough. In 2014 and 2015, vandals repeatedly defaced the ""Silent Sam"" monument at the University of North Carolina at Chapel Hill. The monument was erected to honor alumni who fought and died for the Confederacy during the Civil War. People who don’t respect their past have no the future. We have to openly stand for all Confederate symbols. It is only way to save our history!",https://www.facebook.com/patriototus/posts/1671277963139828, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,122203,2016-07-04,19:00:00,Facebook,4941,"The Southern heritage faces more and more oppression from liberals today. True facts and events are erased from history books, and names of our heroes are deleted from American maps. We want and we must keep the truth for further generations of Americans. This week we’ll publish some posts about true motivations of the Civil War and some of the myths that replaced the truth. The Civil War was a great time of glorious battles. The whole nation was divided and separated by fratricidal war, and the North was victorious in that conflict. The history is written by winners, but today's distortion of American history is simply unacceptable.",https://www.facebook.com/patriototus/posts/1735543860046571, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-31,02:32:12,Facebook,4925,Thanks to all female United States army soldiers. Many of them simultaneously are brave heroes and loving mothers! God Bless Them!,https://www.facebook.com/patriototus/posts/1645685015699123, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-31,01:53:35,Facebook,4923,"Wounded soldier receiving transfusion outside helicopter, Vietnam. Huey (Bell UH-1 Iroquois). Thank you Vietnam veterans for your service!",https://www.facebook.com/patriototus/posts/1645680952366196, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,121413,2016-07-02,20:00:01,Facebook,4922,"Freedom isn't free, but the price is paid by our fallen soldiers. We'll never forget their sacrifice and we'll never fully repay the debt we owe them for our peace. Honor our heroes!",https://www.facebook.com/patriototus/posts/1734380406829583, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,187373,2016-11-28,15:59:00,Facebook,4915,"Romney was one of the first men who started the NeverTrump movement. It will be a terrible mistake if Trump sets him as the next secretary of state. As Newt Gingrich recently said, “we would be enormously disappointed if he brought Mitt Romney into any position of authority.” And that is so true! After all the things Romney said about Trump, after all the efforts he made to stop Trump from winning the GOP nomination and the general election, Mitt can’t be trusted to become a part of Trump’s Administration. Drain the swamp, Mr. Trump! It’s time to get rid of all traitors and establishment puppets! Romney started the “NeverTrump”, now it’s time for Trump to say “NeverRomney”!",https://www.facebook.com/patriototus/posts/1802761909991432, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-13,19:40:00,Facebook,4912,"I’m very proud of our past and present soldiers! Dear Lord, give us a wisdom president who really respects our troops and veterans. American heroes deserve better than Obama!",https://www.facebook.com/patriototus/posts/1667572216843736, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,145109,2016-09-08,14:30:01,Facebook,4906,"We want American interests to be protected before all others! Our President, our Congress, our every single politician must always stand for American people!",https://www.facebook.com/patriototus/posts/1764188913848732, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,201823,2017-05-07,17:30:00,Facebook,4901,"That’s why Europe is destroyed by “multiculturalism” now. Not only because they let foreigners in, but also because they allowed them not to assimilate.",https://www.facebook.com/patriototus/posts/1880347435566212, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,72007,2016-05-07,14:00:00,Facebook,4892,"American veterans deserve more than being called heroes – they deserve to be treated like heroes. We are ashamed of the politicians unable to grant our heroes a worthy retirement. Some of those fat cats in our Federal Government don’t even admit there’s a crisis, a serious problem to be solved. God is all-seeing and one day He will punish all the corrupts and reward our heroes for their efforts and pains.",https://www.facebook.com/patriototus/posts/1711481039119520, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-03-23,08:30:00,Facebook,4890,"Good morning, dear patriots! I'm proud of being a part of One Nation Under God. May He bless this land, all of you and your families.",https://www.facebook.com/patriototus/posts/1692684450999179, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-10-28,12:00:43,Facebook,4883,"The second amendment is the right that allows us to protect other amendments. It keeps the government from being able to impose tyranny. Moreover, the 2nd amendment gives people the right to protect themselves. Of course, the police protect people. However, sometimes police officers are not able to prevent a crime, but you can. And your gun gives you an opportunity to stop injustice. That’s why I really think everybody who stands against the 2nd amendment stands against the U.S. Constitution and the nation. The Founding Fathers knew beforehand dictators would like to set up the tyranny in the United States; therefore our ancestors gave us the right to bear arms. We will not allow traitors to amend the second amendment!",https://www.facebook.com/patriototus/posts/1645047232429568, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,197649,2017-04-05,15:30:00,Facebook,4868,"The Trump administration is undertaking a critical review of Obama administration-era policies permitting the sale of American airplanes to Iran, which have been used in the past to ferry weapons to terrorists and conduct other illicit activities, according to U.S. officials familiar with the situation. But despite Trump’s recommendations, and despite common sense, some companies continue dealing with these terrorist sponsors. This Tuesday Boeing announced it had reached a memorandum of understanding with Iran guaranteeing the sale of up to 60 planes pending review by the Trump administration. And no wonder why it happened: Boeing has been donating to Obama’s campaign in 2012 elections and also supported Clinton last year. Obama’s policy of enforcing Iran totally contradicts our national interests, but seems like some people don’t care about national security when it comes to financial profit. Hope Trump’s team will be able to cancel this deal. Otherwise, next time you hear news about some terrorist groups reinforcing somewhere in Yemen or Syria, you can thank Boeing for making that possible.",https://www.facebook.com/patriototus/posts/1865443510389938, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-24,09:07:51,Facebook,4854,Good morning dear patriots! I woke up this morning and thought “It is very pity when I see the govt protects Muslims and spits upon American citizens. Christians are being systematically exterminated. It’s outrageous! We are Americans! It’s our country! We have to become a powerful movement that defends conservative values. We can do it! Our duty is to defeat enemies of America.,https://www.facebook.com/patriototus/posts/1661120847488873, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2015-09-06,02:39:48,Facebook,4845,“Better to fight for something than live for nothing.” — George S. Patton,https://www.facebook.com/patriototus/posts/1629926073941684, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,138172,2016-08-18,10:30:00,Facebook,4840,"The flags were removed from the Arlington Fire District trucks in the town of Poughkeepsie. This decision is nothing but an insult to America. The liberal policy of banning flags from public places is absolutely insane. Seems like the Government has declared a war on American values: one can’t publicly demonstrate love, loyalty and devotion to America, but it’s okay for our politicians to watch our flags burnt and torn apart. There’s only one question left – what will be next? How much time do we have before liberals ban our flag, our anthem and our religion?",https://www.facebook.com/patriototus/posts/1754516384815985, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-10,15:35:00,Facebook,4838,"It’s very pity when stupid people who don't know enough about history of the United States impose their views on others. Historic Oakwood Cemetery in North Carolina where numerous Confederate Army officers are buried is a symbol of our great heritage and our destiny. All Americans should understand that Southerners fought for its freedom and independence, not for slavery. They were brave people who defended their homes and families. That’s why the Confederate symbols should be respected. Cowardly acts of vandals, who caused roughly $20,000 in damage in the cemetery late at night, offend decent and thoughtful citizens. Unfortunately, same incidents happen often enough. In 2014 and 2015, vandals repeatedly defaced the ""Silent Sam"" monument at the University of North Carolina at Chapel Hill. The monument was erected to honor alumni who fought and died for the Confederacy during the Civil War. People who don’t respect their past have no the future. We have to openly stand for all Confederate symbols. It is only way to save our history!",https://www.facebook.com/patriototus/posts/1666540400280251, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,144503,2016-09-06,16:30:00,Facebook,4823,"More than 300,000 veterans have died awaiting care. Do liberals still believe we should accept thousands of Syrian refugees rather than helping our veterans?",https://www.facebook.com/patriototus/posts/1763132403954383, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-09,15:05:25,Facebook,4815,Real heroes don’t have a name on their jersey. They have their country’s flag on their uniform. Thanks to them for our freedom!,https://www.facebook.com/patriototus/posts/1676425705958387, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,181634,2016-11-03,08:30:00,Facebook,4806,"Good morning, fellow Americans! We happen to live in times when some of our compatriots lack respect to the most sacred symbols of our country. Our Flag is not just a rag, our Anthem is not just a song, and our Constitution is not just a book of laws. These are our heritage, our history and the very soul of our country!",https://www.facebook.com/patriototus/posts/1791262257808064, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,133043,2016-07-26,10:00:00,Facebook,4799,"Texan policeman Sergeant Hutchinson was fatally shot yesterday when he entered his own house and discovered a burglary in process. Sergeant Hutchinson had served with the Travis County Sheriff's Office for 32 years and was scheduled to retire in two months. Let us not forget that besides the recent attacks on cops our officers put their lives at risk every day by simply doing their everyday job. It is incredibly sad to admit that our cops are not respected, the liberal media speak day and night about ‘police brutality’ and discredits the officers’ image. Our law enforcement authorities must be honored and respected, period!",https://www.facebook.com/patriototus/posts/1744521012482189, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,176756,2016-10-18,09:30:00,Facebook,4788,"For some insane reason America is teeming with people who dare to insult our Flag, our Anthem and all the traditions and customs we have. We have our freedom, and it must be cherished and praised, while these “protesters” just distort its very meaning.",https://www.facebook.com/patriototus/posts/1782897738644516, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-04,08:20:00,Facebook,4781,"Good morning, my fellow Americans! Rise up and attack the day with enthusiasm!",https://www.facebook.com/patriototus/posts/1662970650637226, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,140377,2016-08-25,11:30:01,Facebook,4776,"We are blessed by God to be the American nation. Our corrupted politicians may try to take our flag from buildings and public places, but they’ll never take the Old Glory from our hearts and our hands.",https://www.facebook.com/patriototus/posts/1757484204519203, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-09-10,10:01:25,Facebook,4752,"On Tuesday, the police said about the shots fired at police officers in Denver and Aurora, Colorado. What is wrong with people? The police officers protect people. But the gang of anarchist thugs declared war against the police. I can’t belive it’s possible. The police administer the law. Law-abidingness is an important part of American life. Of course, history knows police mistakes, but a mistaken arrest is very rare occurance. At the same time, don’t forget that officers risk their lives every day. Americans have to honor sacrifices of policemen. Police officers significantly improve the quality of life for the citizens of their communities by keeping the peace despite sometimes overwhelming odds. America has to stand against radical activists who threaten not only officers lives, but also our security.",https://www.facebook.com/patriototus/posts/1631706533763638, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,216970,2017-06-29,19:30:00,Facebook,4739,Heritage not Hate!,https://www.facebook.com/patriototus/posts/1907263179541304, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-03-04,15:00:00,Facebook,4734,"Banning all flags, including the Old Glory, in American schools makes me feel deeply indignant! If the U.S. flag offends you, get out of my country!",https://www.facebook.com/patriototus/posts/1684396085161349, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,127511,2016-07-18,20:00:00,Facebook,4721,"God bless the servicemen of America! While we face these serious domestic issues, let’s not forget that our peace and freedom are achieved by our veterans and protected by our soldiers. Glory to our troops!",https://www.facebook.com/patriototus/posts/1741112019489755, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-08,14:00:00,Facebook,4717,"8-year-old boy at his dad's funeral. His father was a Marine who died in Iraq during his second deployment, just a week before he was supposed to return home.",https://www.facebook.com/patriototus/posts/1676063565994601, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,196660,2017-03-27,15:30:00,Facebook,4699,I say not only from schools! There’s no place in America where the Flag should be banned!,https://www.facebook.com/patriototus/posts/1860971364170486, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,117133,2016-06-21,11:30:01,Facebook,4696,"For countless years, service members have given the “flag-folding speech” at military and civic events, including retirement ceremonies. Traditionally, the speech closes with, “God bless our flag. God bless our troops. God bless America.” In 2005, the Pentagon changed the speech to remove all references to the divine. USAF veteran Oscar Rodriguez was not just asked to leave when he mentioned God – he was actually assaulted and kicked out from the ceremony. Unfortunately, the Pentagon agrees with President’s Administration about erasing Christianity from America. Millions of young Americans rejected God for the last eight years. Losing the faith is the direct way to immorality and sin. Reagan said, and we’re repeating it over and over – “If we ever forget that we are One Nation Under God, then we will be a nation gone under.”",https://www.facebook.com/patriototus/posts/1730498133884477, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2016-01-19,18:25:00,Facebook,4688,"Today 209 years ago, one of most respected and revered military leaders in American history was born. Robert E. Lee’s birthday is an official state holiday in Alabama, Arkansas, Mississippi, and Florida. Other Southern states honor Lee during Confederate Memorial Day (NC, SC, KY, and LA), Lee-Jackson Day (VA), and Decorations Day (TN) during the year. Unfortunately, liberal opinion on the Confederate symbols is based on questionable political expediency, false historical narratives, and increasing ignorance of history. The Confederate symbols don’t represent racism. And Confederate heroes fought for their freedoms, not slavery. For example, Lee believed the institution of slavery was a corrupting scourge to both slaves and slave owners. He has never supported slavery! Winston Churchill once remarked, ""Lee was one of the noblest Americans who ever lived and one of the greatest commanders known to the annals of war."" But Dems blame all Confederate heroes for the fact that the North banned slavery earlier than the South. Wrong political agenda has led to pulling down of the Confederate monuments in American cities. Moreover, denying history seems to be good for those who seek to ruin the United States. But they would like to be anonymous. For example, the donor who is paying to remove four Confederate monuments in New Orleans wants to remain out of the spotlight, giving the money to a private foundation that will in turn write a check to the city. We should not let them to re-write our great history! If authorities are going to pull any monument down, it should be decided by referendum. We have to stand up for our heritage!",https://www.facebook.com/patriototus/posts/1669428366658121, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,0,2016-02-19,09:30:00,Facebook,4667,"Let’s show the world how proud we are of America. Please, invite your friends, family members; invite the world to this community! God bless all of you!",https://www.facebook.com/patriototus/posts/1679711398963151, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,201474,2017-05-05,13:30:00,Facebook,4660,"Every American President must take care of Americans, not foreigners. We can’t let a disgrace like Obama happen again.",https://www.facebook.com/patriototus/posts/1880336295567326, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,0,2015-12-16,19:40:01,Facebook,4644,"We believe that the 2nd Amendment was created to protect the people from a tyrannical government. If the government tries to deprive us the right to bear arms, does it mean that government is tyrannical?",https://www.facebook.com/patriototus/posts/1658060897794868, GMT-0500 
Facebook.com/Patriototus,Being Patriotic,168753,2016-10-03,20:00:00,Facebook,4641,Refugees have already turned Europe into chaos just in a couple of years. Shouldn’t that be a lesson to our own politicians? Do we want the same in America?,https://www.facebook.com/patriototus/posts/1775708579363432, GMT-0400 
Facebook.com/Patriototus,Being Patriotic,142451,2016-08-31,14:30:00,Facebook,4640,Refugees have already turned Europe into chaos just in a couple of years. Shouldn’t that be a lesson to our own politicians? Do we want the same in America?,https://www.facebook.com/patriototus/posts/1760206800913610, GMT-0400 
