page_url,source,followers,date,time,post_type,interactions,post_message,post_link,time_zone
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-09,14:05:02,Facebook,1668,"Right on, sir! I couldn't agree with you more!",https://www.facebook.com/Secured.Borders/posts/978366048931322,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-01,10:05:01,Facebook,1665,"Fascination of our liberals and celebrities with Fidel Castro, a socialist revolutionary and merciless dictator, disturbs me a great deal. Kaepernick weeps in the middle of the American stadium receiving news on Cuban tyrant’s death, Obama and Jill Stein praise the dead communist bastard on Twitter…What the hell is wrong with them ?? Castro was a proof that a so-called state socialism makes ordinary people poorer while privileged class of elites takes away all their wealth and their freedoms. It’s a classical scenario used by dictators - power-hungry narcissists like Hitler, Castro and our traitor-in-chief Obama. Obama’s socialist agenda nearly ruined America and instigated violence all over the world. And just like any totalitarian regime, Obama’s “legacy” should be repealed as soon as possible after he resigns! It’s a miracle Donald Trump won the election. It saved our country, or at least there is a chance for us now. If Killary was elected, our whole country would’ve sink into endless socialist dictatorship nightmare…",https://www.facebook.com/Secured.Borders/posts/939676832800244,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-29,11:41:07,Facebook,1665," Speaking of stabbing, was it Obama who said we could feel secure with Homeland Security vetting? But it seems these policies not nearly safe enough. I mean this jihadi-style bloody car and knife attack at Ohio State University by an 18-year-old Somali refugee named Abdul Artan, “who became a legal permanent resident of the United States in 2014. Thank God a police officer on the scene within one minute and shot the attacker.The incident was over almost immediately, but in the process several people were injured, either from being slashed or stabbed, or struck by the car Artan was driving. How many of radicalized individuals are among migrants and refugees from really anti-American countries like Syria, Somali, Quwait etc? Yet under Obama's orders these countries were bombed and then it was used as a reason why we should accept them in US! Something is off here, don't you think??",https://www.facebook.com/Secured.Borders/posts/937661256335135,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,135450,2017-08-01,14:00:00,Facebook,1657,"Fresno, CA already has a growing Muslim problem. Now the Muslim refugees are invading on top of it all. The police responded to a call about a loud party on East San Ramon Avenue, but it wasn’t just any party: a GOAT was reportedly being slaughtered in a backyard. “Muslim refugees were unaware that slaughtering goat is not allowed in the city,” the police wrote afterward in their report. Can you imagine – your new neighbors sharing their cultural traditions by slaughtering animals in a backyard? Should I praise them for not slaughtering my dog in front of my children yet? Seriously WTF? Syrian children turned up unexpectedly at local school, needing vaccinations, trauma counseling, English-language instruction etc etc. It’s all pretty costly. Some Fresnans even have echoed President Trump’s concerns that the vetting isn’t good enough. Dozens of refugee families with NINE members apiece arrived in the neighborhood. How can the U.S. be allowing un-vaccinated refugees to attend public schools and claim they have been well-vetted? How even a family of NINE could be possibly vetted? WHY ARE WE ALLOW THESE SAVAGES INTO OUR COUNTRY?? THEY DON’T CARE ABOUT OUR LAWS AND CULTURE. THEY HAVE NO JOB. THEY WILL (truncated)",https://www.facebook.com/Secured.Borders/posts/1178381648929760,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-04,12:31:51,Facebook,1650,"Fake protesters. Fake social justice warriors. Undocumented dreamers of all sorts. Most of these morons have been paid by leftist organizations to cause trouble. All of them have been paid by the government via numerous social security programs. But if their goal has been reached, and Democrats won, what would they do? Continue to rely on government handouts? But these handouts paid from tax-money of people these protesters and rioters hate so much – us. Moreover, if Dems got their way there would be more and more foreign freeloaders every day, the already collapsing under its weight giant parasite of welfare state inevitably crumbled into the abyss, taking whole country with it. Just how brainwashed and stupid these morons are?..",https://www.facebook.com/Secured.Borders/posts/943546219079972,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-25,10:13:46,Facebook,1642,"Language is part of culture; culture dictates work ethic, law and punishment, military doctrine, innovation, technological advancement etc. If you want to live in the US, learn some English. And of course, English needs to be made the official language of America. A common language brings people together. It erases differences. And with immigration out of control, this is one thing that can help nationwide. Like if you agree!",https://www.facebook.com/Secured.Borders/posts/907520769349184,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-20,13:00:01,Facebook,1639,"Michael Moore. Doesn't this guy work? Doesn't his guy have a real job besides his phony movies? I don’t think so. Moore is a part of Hollywood, well, the fat and ugly part of it. Although I don’t discriminate, all these ‘celebrities’ are ugly inside or/and out. What I don’t understand is why in hell these individuals who exist for our entertainment, trying to force on us their libtarded political agenda as well? It seems there’s some big money being made from some promoting hate in this country!! Michael Moore is at the head of the class so to speak. I don’t care what is your opinion of President Trump Mr. Moore, so please stop shoving your BS down other people’s throats. You are not credible or relevant. Just go home and give us a break.",https://www.facebook.com/Secured.Borders/posts/1035495406551719,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-14,11:05:01,Facebook,1637,"I’m really pissed off at 9th Circuit morons , #JudgeRobart and his colleagues for opening the borders to terrorists and extremists. This is a huge security risk. But the court decided that unelected judge has more authority to rule on the crucial matters of national security than elected President. WTH?? Evidently, they don’t understand consequences of their decision. My hope is that these judges are the target of any radical islamist terror before any other American.",https://www.facebook.com/Secured.Borders/posts/1006566752777918,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-05,15:30:53,Facebook,1636,"Dear Charlie, you probably haven’t noticed yet but your career is over. And even when you were younger and not as damaged goods as you are now, like many other celebrities you lived your life in a star people’s world of sex drugs and Hollywood scandals, completely disconnected from this country's needs and realities. Nobody cares what you think or say. Regardless of how you feel about a person, wishing death upon another person is despicable and speaks volumes about who you are as a human being. Rather pathetic excuse of a human being, IMHO. Besides, HIV+ guy like you shouldn’t be picking any names to die. You’ve spread enough disease at it is (literally), so don’t add to it by spreading your stupid BS tweets in the Internet.",https://www.facebook.com/Secured.Borders/posts/975956032505657,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-16,11:00:00,Facebook,1635,"Oh yes, benefits of the welfare states of America...distributed among everyone and are easily to collect for everyone except Americans themselves. No wonder so many illegals and so called refugees crossing our borders trying to get in. So how long are we gonna tolerate this??",https://www.facebook.com/Secured.Borders/posts/878249005609694,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-19,20:05:01,Facebook,1635,As easy as that! It should be this way and this way only!,https://www.facebook.com/Secured.Borders/posts/902871583147436,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-23,20:55:02,Facebook,1628,"One of my favorite quotes by Teddy Roosevelt, 26th President of the US. This guy was a real fighter, moreover his brilliant mind, his bravery, his blatant honesty made TR a tremendous national leader. Today America really needs a rough rider like him. I wish more politicians today were inspired by his actions and words. Although some particularly easily offended liberals would’ve labelled him as racist, I’m sure! :-)",https://www.facebook.com/Secured.Borders/posts/906288502805744,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-30,13:05:03,Facebook,1626,"Andrea Tantaros is a nationally recognized conservative political commentator and syndicated columnist known for her role as a co-host of Fox News Channel’s hit show, “The Five” (and of course for a scandal afterwards, when she sued Fox News in August 2016, claiming sexual harassment). Tantaros offering audiences candid and often humorous insight into politics, policy, current events and our country’s most contentious culture wars. She has hard won experience ranging from radio to Capitol Hill to high profile political campaigns. Aaand she hates Mrs. Clinton just like we are! We totally agree with Andrea on the account of lying through her teeth, traitorous, murderous old hag Killary.",https://www.facebook.com/Secured.Borders/posts/911231298978131,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-29,11:05:00,Facebook,1617," ‘Undocumented immigrants’ be like: ‘we demand this and demand that, and full & equal rights on top of it all’ – despite the fact they have no right to demand anything. However, lawless regime of the last 8 years allowed them to become bold. Thankfully Obama’s soon out of picture, so let me tell you dear ‘immigrants’. You are entitled to NOTHING. If you want something then EARN it.",https://www.facebook.com/Secured.Borders/posts/967623406672253,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-29,14:23:00,Facebook,1610,"El Mañana, one of the largest newspapers in the Mexico border state of Tamaulipas is promoting the construction of a border wall with Central America, similar to the one being promoted by Republican Presidential Candidate Donald J. Trump. “Yes to the Border Wall … but in Mexico’s South.” – claims the newspaper. So...Mexico says it's OK to build a wall on the southern Mexican border, but it's wrong, racist and too-Trumpy for the US to build a proper wall on their border with Mexico? That's a bit two-faced don't you think?",https://www.facebook.com/Secured.Borders/posts/887794194655175,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-10,11:48:41,Facebook,1606,"Haha, hell yeah! Like if you agree!",https://www.facebook.com/Secured.Borders/posts/979031555531438,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-05-17,18:00:00,Facebook,1599,"Illegals should not be tolerated. ANYONE who enters the country illegally - along with their family members - should be banned from becoming an American citizen, receiving benefits or applying for a job. We need to enforce our laws and make foreigners respect this country again. It is the only way for us if we are to survive as a free nation!",https://www.facebook.com/Secured.Borders/posts/1096727363761856,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-06,16:52:01,Facebook,1598,A short list of what we want from our government.,https://www.facebook.com/Secured.Borders/posts/892892350812026,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-04,10:05:01,Facebook,1593,"There are damn too many illegal aliens in America today. And they’re not helping our economy as libtards claim. Illegals helping only themselves – at our expense. The idea that a bunch of greedy, aggressive, uneducated, unskilled, non-English speaking foreigners benefits our nation is ridiculous. In fact, when you compare cost vs. benefit, it is obvious that illegals are a liability and a yuuge one at that. Look at our debt and enormous spending on social security/welfare/immigrant & refugees support. Illegal foreign invaders claim & get benefits they don't deserve. That is why we need to build the wall, enforce immigration law, deport illegal alien leeches, and keep them out of the country! Better save our tax dollars for Americans! We need to fix the mess created by traitor-in-chief Obama. Oh boy, this one's going to be tricky! With President Trump, we now have a real chance!",https://www.facebook.com/Secured.Borders/posts/999317006836226,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-24,09:56:58,Facebook,1592,No man! There is no way for you to the States! Our border patrol agents are always on the guard!,https://www.facebook.com/Secured.Borders/posts/884272925007302,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-01,18:05:01,Facebook,1590,"Drones on the border? Hell yeah! Stop sending drones on the other side of the globe, there's plenty enough happening along our own borders! I just can picture how cartel thugs will be shocked when BP agents will send these birds hunting down gang members! What do you think? I personally just love the idea. By the way, it looks like aerial operations on the border are ready to go, but Obama's admin quetly shut them down - which perfectly shows just how evil and traitorous Obama and his lackeys are! Well, hopefully pretty soon security of our borders will be restored and sufficiently improved! Can't wait Jan 20!",https://www.facebook.com/Secured.Borders/posts/940018469432747,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-11,16:05:00,Facebook,1589,"When you live near the Mexican border this is the type of sign you have to put up. Also, we'd like to remind illegals & terrorists about one crucial rule: DON'T MESS WITH TEXAS!",https://www.facebook.com/Secured.Borders/posts/896549463779648,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-12,13:00:41,Facebook,1587,Because it's not normal. And I don't want this in my country. Period!,https://www.facebook.com/Secured.Borders/posts/980433345391259,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-03,20:05:01,Facebook,1576,"“The federal government is trying to circumvent their own laws by preventing the agents from securing the border and curbing illegal immigration.” - U.S. Border Patrol Agent Chris Cabrera. Cabrera said the impending presidential election was one of the main causes of recent “mass spikes” in illegal crossings. Saying that the immigrants have been told that if Hillary Clinton is elected there will be “some sort of amnesty.” He added that they’ve been told if Donald Trump is elected, “there’s going to be some magical wall that pops up overnight and once that wall gets up, nobody will ever get in again.” Cabrera said illegal immigrants are “taking advantage of this catch-and-release system,” every day. Anywhere between 500-800 such people are caught each day. Sadly, under current federal policies BP agents forced to release illegals “right out the front door”. Under Obama the Border Patrol was understaffed, under-equipped, and overrun. If Killary succeed in rigging the elections and become POTUS this disgustingly unjust treatment of BPA will continue. I would like to thank Border Patrol members for their service. These guys & gals put their life in danger every day to secure the border, and yet media and politicians treat them like crap!",https://www.facebook.com/Secured.Borders/posts/914507218650539,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-16,21:03:28,Facebook,1571,I just really love this picture so I'd like to share it with you :-),https://www.facebook.com/Secured.Borders/posts/1031721323595794,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-20,20:03:50,Facebook,1571,"ILLEGAL ALIEN BEAT GIRLFRIEND TO DEATH IN TX A young woman and a mother of xxx was brutally murdered in xxxxx xxxx, TX. Victim’s family said her murderer is an undocumented worker and the father of her xxx children. According to police, the scum's name is xxxxx xxxxxx-xxxxxx and he confessed to killing xxxxx xxxxxx, xx. He told police 'he thought she was having an affair'. Currently xxxxxx is charged with murder and is under an immigration hold. A judge set his bond at $1 million. Violence bleeding over the border. Yet another innocent American was killed by an illegal. Mexico is not sending us their best, it seems, rather the opposite - rapists, drug dealers and murderers. Thanks, Obama & Hillary, for your support of this illegal scum in our country. I hope they’ll set a trial date. Texas has the right to prosecute him; moreover, death penalty is still legal in Texas. They can punish him according to state guidelines. Hopefully this criminal illegal alien will be executed!",https://www.facebook.com/Secured.Borders/posts/881936801907581,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-01,13:11:41,Facebook,1565,"Totally agree! When things got out of hand and American people got hurt or even killed attacked by those who came into our country recently yet demand free benefits and education and legal status - that's when whiny liberals should cut short their PC crap because they're offended by our whiteness or something similarly ridiculous. What I like about Mike Huckabee, he's always said it like it is. Always a straight up man like real American should be! I admire his loyalty and friendly attitude towards Mr. Trump. Unlike many fellow Republicans, Huckabee always has been at Trump’s side, despite being attacked by so many support of an “outsider” of the establishment. President Trump needs to keep Huckabee around for he's been there for Donald this whole time!",https://www.facebook.com/Secured.Borders/posts/939828116118449,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-27,17:17:27,Facebook,1561,"Dems constantly accuse conservatives/Republicans of racism. How about some reality check, fellas? Republicans are the ones who freed the slaves, not Dems. Democrats promoted the KKK. Now Dems and the left support barbaric religious laws, which is extremely anti-American IMHO. Democrats were hypocrites and racists back then and they remain the same today. “Republicanism means Negro equality, while the Democratic Party means that the white man is supreme.” -Democratic U.S. Senator Ben Tillman in 1906, future Chairman of the Committee on Naval Affairs.",https://www.facebook.com/Secured.Borders/posts/1016982978402962,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,134683,2017-07-03,23:22:05,Facebook,1556,"A push to deport ""bad hombres"" is working, according to a report by U.S. Immigration and Customs Enforcement (ICE). More than 41,000 illegals were arrested in 2017 so far, 75% of those arrested for deportation were criminals. Those arrests reflect an increase of 37.6 % over the same period in 2016. Nicely done! Now we just need to secure the border with a proper border wall to keep these worthless parasites out of the country!",https://www.facebook.com/Secured.Borders/posts/1147173985383860,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-02,21:54:27,Facebook,1551,"Dems constantly accuse conservatives/Republicans of racism. How about some reality check, fellas? Republicans are the ones who freed the slaves, not Dems. Democrats promoted the KKK. Now Dems and the left support barbaric religious laws, which is extremely anti-American IMHO. Democrats were hypocrites and racists back then and they remain the same today. “Republicanism means Negro equality, while the Democratic Party means that the white man is supreme.” -Democratic U.S. Senator Ben Tillman in 1906, future Chairman of the Committee on Naval Affairs.",https://www.facebook.com/Secured.Borders/posts/998524653582128,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-09,09:01:09,Facebook,1532,"Silly meme I know, yet hilarious. Seriously though. Roughly half the Mexicans in the U.S. are illegal. Despite that, 60% of families from Mexico use at least one welfare program. But more importantly, illegals from Mexico sign their kids up for lots of programs. And those kids were born here, many of them. Even if they were not born here and are illegal, they can get free school, WIC and Medicaid. There’s millions of illegal Mexican immigrants…It’s not easy to find a way to send them back, but I hope Trump admin will figure it out somehow!",https://www.facebook.com/Secured.Borders/posts/978305818937345,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-13,14:47:00,Facebook,1531,"Dear liberals, just so you know - no matter how many times you repeat ""Not my president"", it still sounds as stupid as the first time. It's like walking into your job and saying ""Not my boss"". Although, if you don't have any job, then just...nevermind!",https://www.facebook.com/Secured.Borders/posts/981172758650651,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-02,18:05:00,Facebook,1527,"Instead of sound and appropriate immigration reform and enforcement of immigration laws, our corrupt politicians enact incredibly stupid, or rather deliberately traitorous policies - policies that are destroying America really fast :-( Sadly, there's a great number of these traitors among both Democrats and Republicans. I hope this viper's nest will be cleared out soon! Do you agree??",https://www.facebook.com/Secured.Borders/posts/913725582062036,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-31,10:05:00,Facebook,1522,"We are living in a country that treats illegals & refugees better than our veterans. Trump is right, this is a national embarrassment. I’m outraged how poorly and disgustingly Obama’s Admin has treated our men and women in uniform. Obama is cutting VA funding by $2.6 billion so that he can resettle Syrian refugees inside the United States. His fellow traitor, a murderous b*tch Killary is planning to increase the numbers of refugees even more is she became POTUS. At the very least, Obama, Killary and their globalist masters should be charged with treason. I hope they all rot - both in prison and in hell.",https://www.facebook.com/Secured.Borders/posts/911887528912508,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-11-12,20:55:11,Facebook,1520,"They can moping and complaining and lying all they want - no matter what they say or do, Donald Trump remains the winner! Even though he was thrown to the wolves, he came back the leader of the pack!",https://www.facebook.com/Secured.Borders/posts/921786494589278,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-15,12:05:00,Facebook,1520,"Who in their right mind would ever vote for Hillary Clinton? She has so much innocent blood on her hands. She has no decent ideas or coherent policies except continuation of Obama’s regime. And she constantly lying through her teeth. She’s corrupt, dishonest, manipulative, selfish and narrow-minded. But the tragedy is that her supporters don’t care. Because they generally don’t care about anything. Post in a Hillary website says something like ""Why I am a Hillary Supporter."" The main idea of essay is 'Hillary made me feel good about being myself."" Cool. Fair enough. But look at the Hillary supporters in the comments. Number one: “Anyone who doesn't vote up this essay is a cold, heartless bastard!” WTF? That’s what I’m supposed to vote for, for some moronic attention-whoring piece of text? These libtards are a yuuge part of the society by now, they were specifically raised this way it seems, like some creepy human cattle. Media brainwashing was so thoroughly and repeatedly applied on their heads there’s no coherent independent thought anymore. For instance, rigged voting machines. A real fact with hard evidence. But if you put it up the evidence on pro-Hillary websites dominated by Hillary supporters, you’ll see really bizarre comments like ""Stop whining and being so naive, these are big city machines. Put on your big girl panties and get over it."" Beg your pardon? You assume that electoral rights of a person have something to do with their choice of underwear? Panties can’t save the day when person is literally brain-dead. These folks shouldn’t be allowed to vote at all!",https://www.facebook.com/Secured.Borders/posts/982479478519979,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-04,17:50:52,Facebook,1514,"Mexican illegal alien xxxxxxxx xxxxxx, xx is accused of leaving the truck running unattended in the under-construction xxxxxxx xxxxx subdivision in xxxxx xxxxxxxxx. It seems he forgot to secure the parking brake… on an enormous truck full of dirt and construction waste. It came through a nearby yard, crashed into a home and hit a little boy, causing his death. U.S. Immigration and Customs Enforcement issued a detainer for xxxxxxx. The agency said xxxxxx was in the country illegally and had a 2009 conviction for driving under the influence. Now this scum is probably already released on bail. xxxxxxxx shouldn’t be in this country in the first place. And if he wasn't here... THE BOY WOULD STILL BE ALIVE. So what we see here? xxxxxxx had conviction for drunk driving, not to mention him being an illegal alien - yet he was hired by a homebuilder company anyway!! Employer’s greed and disrespect for the rule of law had resulted in a horrific tragedy and brutal death of a little child. I’m so f..king angry at these morons right now! 3,000 U.S citizens killed each year by illegal immigrant drivers (according to report by Americans for Legal Immigration Political Action Committee). Not only were illegal alien drivers killing people in numbers only exceeded by drunk drivers, but many times they were barely being punished and many times faced no charges at all! Letting these illegals cross without screening & AWARDING them with driver’s licenses and jobs is costing American families the lives of their loved ones!",https://www.facebook.com/Secured.Borders/posts/975398305894763,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-12-09,17:10:20,Facebook,1512,"I know it's terribly racist of me but I'm not losing my sleep over the fate of poor illegal minors, storming our borders in huge numbers. But I'm quite concerned with the fact that these unaccompanied minors swelling ranks of American gangs. And our bleeding heart Obama released at least 52,147 illegal alien kids into the United States in fiscal year 2016. They were processed as “refugees,” (with all benefits refugees are entitled to of course) because their countries of origin Honduras, El Salvador, Guatemala etc included into some UN refugee protection program. Although, I think it's our own children who need protection from these 'undocumented minors'...",https://www.facebook.com/Secured.Borders/posts/949506178483976,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-11,13:05:00,Facebook,1512,"We the people have had enough. We're sick of politicians, sick of the Democratic and Republican Party. We outraged the way Obama humiliates our military, about his disgraceful foreign politics, about lobbyists, special interests, overpaid politicians with their self-serving bills and back room deals, trade deals, unemployment, outsourcing of jobs overseas, brainwashing media and hell, endless Clinton(s) scandals. Americans are no longer going to be fooled, and the movement is out to change the direction we're taking. Trump may not be a saint, but he doesn't have lobbyist money holding him, he doesn't have political correctness restraining him, and all you know is that he has been very successful, a good negotiator, he has built a lot of things, he's flexible, and he's also not a politician. That’s why he looks so naïve and awkward around the political vipers – he merely looks human. This may be our only chance to have a non-politician, non-lawyer despite his flaws, try and correct the mess, at least for 4 years. We MUST take the shot, because the consequences of putting Hillary Clinton in office are frightening - with her open borders and refugees in every yard.",https://www.facebook.com/Secured.Borders/posts/896501260451135,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,135524,2017-08-11,14:42:51,Facebook,1509,"Illegals should not be tolerated. ANYONE who enters the country illegally - along with their family members - should be banned from becoming an American citizen, receiving benefits or applying for a job. We need to enforce our laws and make foreigners respect this country again. It is the only way for us if we are to survive as a free nation!",https://www.facebook.com/Secured.Borders/posts/1188193404615251,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-01,11:05:01,Facebook,1499,I totally agree with Chuck. It's time to take our country back!,https://www.facebook.com/Secured.Borders/posts/972378276196766,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-31,21:12:43,Facebook,1473,"Leftists accuse Trump and his supporters of hate, racism, sexism, xenophobia, homophobia and even fascism, gathering in huge crowds and chanting “love trumps hate”, “f*ck Trump”, “dump Trump” etc. Ah yes! They call it liberal tolerance and ""love"" which supposedly ""trumps"" our ""hate""... But why they are so full of hatred and inclined to destruction and violence instead of supposed peaceful protesting and love? Why are they attack & assault Trump supporters, shouting death threats, setting on fire and destroying everything? Despite supposedly tolerant non-violent liberal agenda, ‘peaceful protests’ turn into destructive riots and instigating chaos in the streets. They say resistance is their existence. Resistance to what I wonder? Resistance to stop being irresponsible self-entitled a$$holes?..",https://www.facebook.com/Secured.Borders/posts/996505390450721,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-15,13:04:53,Facebook,1472,"A new report shows sanctuary jurisdictions growing at an alarming rate. The Ohio Jobs and Justice Political Action Committee (OJJ) totaled nearly 500 sanctuary cities. The group has been tracking sanctuary cities for more than 10 years. Despite the risk of losing federal law enforcement grants, local governments are under increasing pressure to adopt sanctuary city status. There is overwhelming opposition to sanctuary cities among Americans. A Harvard-Harris Poll released in February revealed that about 80 % of American voters disapprove of sanctuary cities. More than 50 % support President Trump’s executive order calling for stripping federal law enforcement funding from sanctuary cities. “The public wants honest immigrants treated fairly and those who commit crimes deported and that’s very clear from the data.” Mr. Session please do your job and charge each and every one of these city administrators with Rebellion against the Constitution of the United States! The people that are going against the law are criminals as are the illegal aliens! Corrupt cities’ officials defy the federal law, harboring illegals in sanctuary cities. What can we do? The answer is obvious! Take away their federal dollars, arrest all those seditious bastards! And illegals…Round 'em up and ship 'em OUT !!",https://www.facebook.com/Secured.Borders/posts/1030591320375461,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-16,17:06:29,Facebook,1470,"After repeatedly attacking and criticizing President Trump, the State of California is officially asking for his help as they have run short of resources in wake of severe weather that has caused significant damage in the state. Well, what can I say... California, you just went full libtard. Never go full libtard! So CA have $ billions for criminal illegal aliens, to pay their legal defense, and harbor them in “sanctuary cities”, yet unable to keep up with the necessary maintenance of Oroville dam? If they hadn’t spent so much servicing illegal aliens, this disaster could have been prevented! I’m sure President Trump will provide aide if it is needed in the state, but folks in the Golden state should be careful about viciously attacking Trump and then turning around and asking for a handout!",https://www.facebook.com/Secured.Borders/posts/1008549895912937,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-25,12:05:01,Facebook,1469,"Oh you think this sh*t you're doing is so funny and clever, girl? Well I beg to differ.",https://www.facebook.com/Secured.Borders/posts/907568782677716,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-09-13,16:00:00,Facebook,1459,"Our southern border is a joke! Drug cartels are doing everything they want and only our brave Border Patrol agents stay on their way. For example just recently U.S. Border Patrol agents seized a cache of high-powered firearms that were in the possession of people involved in ongoing smuggling operations during a raid in Oxnard, California. Border Patrol agents were investigating a Ford F-150 pickup truck that they suspected was involved in cross-border smuggling operations on September 7, according to information obtained by Breitbart Texas from U.S. Customs and Border Protection (CBP) officials. The Ford truck was tied back to the address of the Oxnard residence. A search of the residence uncovered 10 AR-15 rifles, one semiautomatic centerfire rifle, one shotgun, one .50 caliber rifle, “numerous rounds” of ammunition and $10,000 in cash. Thank god we still have Border Patrol defending us, but they can only do so much. For how long are we going to let drug cartels, illegal criminals and all kinds of freeloaders to destroy our country using holes in our border security? Border Patrol Agents are doing everything they can, but as long as we have liberals in the White House, the situation will only get worse.",https://www.facebook.com/Secured.Borders/posts/876959085738686,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-04,18:30:26,Facebook,1457,I like this quote. Clint Eastwood is indeed a wise man.,https://www.facebook.com/Secured.Borders/posts/975412912559969,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-08,15:00:00,Facebook,1449,"If Uncle Sam could still speak out for the American people, as he did some long time ago, I bet he would said something like that about outrageous sh!t that is going on in this country these days.",https://www.facebook.com/Secured.Borders/posts/890080547759873,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2016-10-08,22:00:41,Facebook,1447,"Have you ever feel like America is on the verge of collapse economically, socially, politically but most of country's population has no clue because they’ve been taught from their childhood to be a good docile blind sheeple? America as we know it is on the verge of colapse, along with its history, heritage, culture and even people. People please wake up!!!",https://www.facebook.com/Secured.Borders/posts/894612550640006,GMT-0400
Facebook.Com/Secured.Borders,Secured Borders,0,2017-01-29,19:06:56,Facebook,1446,Some folks came up with a new name for our dear snowflakes. What do you think? IMHO this abbreviation describes them perfectly!,https://www.facebook.com/Secured.Borders/posts/994444893990104,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-03-05,14:05:00,Facebook,1442,"Controlled immigration isn't racist. On the contrary, it's perfectly normal and wise to improve safety and security on the border. It's the godly thing to do, I say! :-)",https://www.facebook.com/Secured.Borders/posts/1021522127949047,GMT-0500
Facebook.Com/Secured.Borders,Secured Borders,0,2017-02-05,00:02:48,Facebook,1440,"I always wondered how these people sustain themselves, with all their marching of the streets and spending the most part of the working day protesting. Then I find out it's their 'job'. What kind of job is this? Isn't jobs supposed to be paid activities benefiting society? These 'professional protesters' are harmful parasites, they contribute nothing but destruction, chaos, and enormous traffic jams. Speaking of which, this part of their 'activism' I find most annoying. Blocking the streets they're just lay sprawled on the pavement, demanding another portion of handouts/reparations/any other stuff to which they are unentitled. They want justice so badly? Well that's justice in my understanding - before demanding something, EARN IT first.",https://www.facebook.com/Secured.Borders/posts/1000038026764124,GMT-0500
